step	nodes	edges	singletons	connected	avg_degree	degree_distribution	diameter	avg_clustering_coefficient	cc_count	avg_cc_size	max_cc_size	max_cc_id	cc_std_dev	com_count	avg_com_size	max_com_size	max_com_id	min_com_size	min_com_id	std_com_dist	size_distribution	modularity	com_modularity	iterations	iteration_modularities	weighted_com_modularity	speed_avg	speed_std	speed_avg_std	avgSpeed_avg	avgSpeed_std	avgSpeed_avg_std
2810	104	1079	0	104	20.75	0,0,0,0,0,0,0,0,1,5,1,5,5,4,4,7,5,11,2,2,4,5,4,3,0,2,5,3,15,2,0,0,0,0,0,0,2,0,2,3,2,	8.0	0.7752019307049718	1	104.0	104	0	104.0	1	104.0	104	1739	104	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-1.2726259248641014E-6	11.879519	0.0	6.5648475	0.0	0.0	0.0
2811	105	1090	0	105	20.761905670166016	0,0,0,0,0,0,0,0,1,4,3,2,8,3,4,7,5,10,3,1,3,6,7,3,0,3,5,1,15,1,1,0,0,0,2,0,0,0,2,1,2,2,	8.0	0.7757451776912218	1	105.0	105	0	105.0	2	52.5	104	1739	1	1818	72.832	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.693375978446433E-5	1	-2.693375978446433E-5,	-0.1131197908832774	15.754039	5.212737	3.1848698	0.0	0.0	0.0
2812	106	1095	0	106	20.660377502441406	0,0,0,0,0,0,0,0,1,5,2,4,7,3,2,7,7,9,4,2,4,7,3,4,0,4,3,4,9,5,0,0,1,1,1,0,0,2,0,1,2,2,	8.0	0.7763238655738564	1	106.0	106	0	106.0	2	53.0	105	1739	1	1819	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.377744417354389E-5	1	-3.377744417354389E-5,	-0.021212040916649078	15.805	5.1406665	3.095308	0.0	0.0	0.0
2813	105	1077	0	105	20.514286041259766	0,0,0,0,0,0,0,0,1,5,3,2,5,5,4,8,8,5,3,6,3,6,2,5,1,5,1,1,13,3,0,0,2,0,1,0,2,0,0,2,2,1,	8.0	0.7773315030574997	1	105.0	105	0	105.0	1	105.0	105	1739	105	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	7.238071472182028E-7	12.300762	0.0	6.0031157	0.0	0.0	0.0
2814	104	1065	0	104	20.480770111083984	0,0,0,0,0,0,0,0,0,6,3,1,4,8,4,8,5,6,2,6,2,7,3,8,1,4,0,3,7,5,2,1,0,0,2,0,0,0,2,3,1,	8.0	0.7733504953269477	1	104.0	104	0	104.0	1	104.0	104	1739	104	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-3.661459024861813E-7	12.325384	0.0	5.9668026	0.0	0.0	0.0
2815	105	1075	0	105	20.4761905670166	0,0,0,0,0,0,0,0,2,3,4,1,5,6,5,6,8,5,0,7,2,9,4,6,4,2,1,2,8,2,2,2,0,3,0,0,1,1,1,3,	8.0	0.7675757944429291	1	105.0	105	0	105.0	2	52.5	104	1739	1	1820	72.832	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.769064359120499E-5	1	-2.769064359120499E-5,	-6.674560285846454E-5	15.943798	4.9443765	2.9393232	0.0	0.0	0.0
2816	106	1083	0	106	20.433961868286133	0,0,0,0,0,0,0,0,2,4,2,2,4,7,4,7,8,5,1,8,6,3,7,3,5,4,0,0,5,5,3,4,0,0,0,0,2,1,1,3,	8.0	0.7664983249991596	1	106.0	106	0	106.0	2	53.0	105	1739	1	1821	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.7283059181093527E-5	1	-2.7283059181093527E-5,	-0.1828785326626497	16.064476	4.7737117	2.931359	0.0	0.0	0.0
2817	106	1076	0	106	20.30188751220703	0,0,0,0,0,0,0,1,2,3,2,2,4,10,1,8,5,6,2,7,8,7,4,1,3,3,3,1,5,2,7,2,0,2,0,0,1,1,0,2,1,	8.0	0.7657136838674229	1	106.0	106	0	106.0	1	106.0	106	1739	106	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-4.124553576456691E-7	12.839339	0.0	5.959708	0.0	0.0	0.0
2818	105	1054	0	105	20.076190948486328	0,0,0,0,0,0,0,1,1,3,3,2,2,8,3,7,8,6,4,6,9,5,4,3,2,3,1,3,5,7,1,2,1,0,2,0,0,0,1,2,	8.0	0.7648712064177494	1	105.0	105	0	105.0	2	52.5	104	1739	1	1822	72.832	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.8805058168268616E-5	1	-2.8805058168268616E-5,	-0.06836982196987307	16.114086	4.7035527	3.0509307	0.0	0.0	0.0
2819	106	1059	0	106	19.98113250732422	0,0,0,0,0,0,0,1,2,3,2,3,2,7,3,8,4,8,4,7,8,10,2,5,1,0,2,3,3,8,3,1,1,2,0,0,1,1,0,1,	8.0	0.7675299203246975	1	106.0	106	0	106.0	2	53.0	105	1739	1	1823	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.6112961343093275E-5	1	-3.6112961343093275E-5,	-0.04880832555946335	16.215525	4.560098	3.0846586	0.0	0.0	0.0
2820	106	1053	0	106	19.867923736572266	0,0,0,0,0,0,0,1,2,3,1,5,1,6,5,8,3,8,5,10,11,3,4,2,2,1,0,2,3,7,5,4,1,0,0,1,1,0,0,1,	8.0	0.7726273585387445	1	106.0	106	0	106.0	1	106.0	106	1739	106	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	3.937984816015927E-7	13.153302	0.0	6.2575393	0.0	0.0	0.0
2821	104	1040	0	104	20.0	0,0,0,0,0,0,0,1,2,4,1,1,0,6,5,9,6,8,3,10,14,2,2,2,2,0,2,1,5,4,3,6,1,2,1,0,0,0,1,	8.0	0.7785824363112125	1	104.0	104	0	104.0	1	104.0	104	1739	104	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-5.2682066309373E-7	13.1475	0.0	6.3796	0.0	0.0	0.0
2822	105	1063	0	105	20.24761962890625	0,0,0,0,0,0,0,1,1,4,2,1,2,3,6,9,5,8,3,11,8,8,3,2,1,1,2,0,1,5,8,4,3,0,1,0,1,0,0,1,	8.0	0.7772984550264757	1	105.0	105	0	105.0	2	52.5	104	1739	1	1824	72.832	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.8319360973694252E-5	1	-2.8319360973694252E-5,	-7.8730294072904E-5	16.313461	4.4215937	3.1675093	0.0	0.0	0.0
2823	106	1071	0	106	20.20754623413086	0,0,0,0,0,0,0,1,1,5,0,3,1,2,6,12,4,7,3,12,10,6,3,2,1,1,0,1,2,3,11,4,2,1,1,0,0,0,0,0,1,	8.0	0.7834106515370641	1	106.0	106	0	106.0	2	53.0	105	1739	1	1825	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.5308240943443536E-5	1	-3.5308240943443536E-5,	-0.21054148825124813	16.311476	4.4244013	3.1619875	0.0	0.0	0.0
2824	106	1084	0	106	20.452829360961914	0,0,0,0,0,0,0,1,1,5,0,3,2,1,7,10,5,7,4,10,6,12,1,2,1,2,0,0,1,3,6,10,3,0,0,0,1,1,0,0,0,1,	8.0	0.7858759571720115	1	106.0	106	0	106.0	1	106.0	106	1739	106	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	3.038126700216637E-7	13.270377	0.0	6.3970804	0.0	0.0	0.0
2825	106	1089	0	106	20.547170639038086	0,0,0,0,0,0,0,1,1,6,0,3,1,1,5,14,5,4,5,9,4,9,7,1,2,1,1,0,1,3,5,12,2,0,0,0,0,1,1,0,0,1,	8.0	0.7892375583117963	1	106.0	106	0	106.0	1	106.0	106	1739	106	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	1.0363939095814345E-7	13.225095	0.0	6.2787604	0.0	0.0	0.0
2826	107	1104	0	107	20.635513305664062	0,0,0,0,0,0,0,1,3,2,3,0,3,2,9,7,5,6,3,10,8,6,7,2,1,2,0,1,0,4,5,7,6,1,0,0,0,1,0,2,	8.0	0.7866367198240218	1	107.0	107	0	107.0	2	53.5	106	1739	1	1826	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.625498844777141E-5	1	-2.625498844777141E-5,	-0.0376788483560101	16.2775	4.4724507	3.1513684	0.0	0.0	0.0
2827	106	1086	0	106	20.49056625366211	0,0,0,0,0,0,0,1,4,2,0,2,0,4,7,11,3,6,2,12,9,3,6,5,1,3,0,1,0,5,9,3,4,0,0,1,0,0,1,1,	8.0	0.7893020203525094	1	106.0	106	0	106.0	2	53.0	105	1739	1	1827	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.7132532245399688E-5	1	-2.7132532245399688E-5,	-0.20844224401069728	16.272049	4.4801617	3.2217886	0.0	0.0	0.0
2828	106	1087	0	106	20.50943374633789	0,0,0,0,0,0,0,1,4,2,0,2,1,3,7,8,5,8,3,8,11,5,5,4,1,3,0,1,0,4,6,7,3,1,1,0,1,0,0,1,	8.0	0.7927054270199648	1	106.0	106	0	106.0	1	106.0	106	1739	106	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.033880759366724E-7	13.133113	0.0	6.439107	0.0	0.0	0.0
2829	106	1072	0	106	20.226415634155273	0,0,0,0,0,0,0,1,3,3,2,1,2,1,8,6,6,10,1,10,10,5,5,2,4,0,2,1,3,2,8,3,4,1,1,0,1,	8.0	0.7910171124195059	1	106.0	106	0	106.0	2	53.0	105	1739	1	1828	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.7845845399832037E-5	1	-2.7845845399832037E-5,	-0.10066911788699429	16.270334	4.482586	3.2576408	0.0	0.0	0.0
2830	107	1095	0	107	20.467288970947266	0,0,0,0,0,0,0,1,2,3,3,1,0,3,5,10,6,7,4,11,6,10,3,2,4,0,2,0,2,3,1,7,6,1,2,1,1,	8.0	0.7862843690982022	1	107.0	107	0	107.0	2	53.5	106	1739	1	1829	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.377744417354389E-5	1	-3.377744417354389E-5,	-0.25485435419234653	16.20835	4.5702453	3.2601867	0.0	0.0	0.0
2831	107	1100	0	107	20.560747146606445	0,0,0,0,0,0,0,0,3,3,2,1,0,3,7,10,5,8,3,8,9,8,4,2,3,1,5,0,1,2,1,1,12,3,1,0,1,	8.0	0.7824410104254509	1	107.0	107	0	107.0	1	107.0	107	1739	107	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-1.4941069006457752E-6	12.915047	0.0	6.5554214	0.0	0.0	0.0
2832	106	1099	0	106	20.735849380493164	0,0,0,0,0,0,0,0,3,3,2,1,1,2,6,10,6,6,6,2,13,3,6,8,0,4,0,2,1,1,2,3,5,6,2,1,1,	8.0	0.7835683190026089	1	106.0	106	0	106.0	1	106.0	106	1739	106	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	2.6306657130437117E-7	12.673396	0.0	6.596183	0.0	0.0	0.0
2833	107	1112	0	107	20.78504753112793	0,0,0,0,0,0,0,0,3,2,3,1,1,1,10,7,7,5,5,5,10,6,4,8,1,5,1,0,0,2,1,2,3,10,2,1,0,1,	8.0	0.783460066361159	1	107.0	107	0	107.0	2	53.5	106	1739	1	1830	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.5878577713411843E-5	1	-2.5878577713411843E-5,	-0.23744801908896157	16.043066	4.8039904	3.354647	0.0	0.0	0.0
2834	107	1108	0	107	20.71027946472168	0,0,0,0,0,0,0,0,3,3,1,2,1,2,7,6,9,4,6,7,8,8,3,6,9,0,0,1,1,0,3,1,4,10,0,0,2,	8.0	0.7833419780288785	1	107.0	107	0	107.0	2	53.5	106	1739	1	1831	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.6065763922500373E-5	1	-2.6065763922500373E-5,	-0.04604339485142517	15.9377365	4.95295	3.383608	0.0	0.0	0.0
2835	107	1105	0	107	20.654205322265625	0,0,0,0,0,0,0,0,4,2,1,2,1,2,7,7,6,9,3,10,5,6,6,5,7,1,3,0,0,0,2,2,4,11,0,0,0,1,	8.0	0.7823464687475126	1	107.0	107	0	107.0	1	107.0	107	1739	107	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-5.352097667277178E-7	12.496355	0.0	6.7961645	0.0	0.0	0.0
2836	108	1106	0	108	20.481481552124023	0,0,0,0,0,0,0,0,4,2,2,1,2,4,5,5,10,8,4,7,6,7,6,4,7,1,2,1,0,1,3,2,1,11,1,0,1,	8.0	0.778846417398217	1	108.0	108	0	108.0	2	54.0	107	1739	1	1832	74.953316	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.6160119551588146E-5	1	-2.6160119551588146E-5,	-0.03127766250532493	15.956636	4.9262214	3.341121	0.0	0.0	0.0
2837	109	1111	0	109	20.38532066345215	0,0,0,0,0,0,0,0,1,4,3,2,0,7,5,3,8,8,3,11,10,4,7,3,6,1,2,2,1,1,1,1,3,11,1,	9.0	0.7807011519193371	1	109.0	109	0	109.0	2	54.5	108	1739	1	1833	75.66042	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.28115619843139E-5	1	-3.28115619843139E-5,	-0.2526167951894206	15.956991	4.9257193	3.3503366	0.0	0.0	0.0
2838	107	1090	0	107	20.37383270263672	0,0,0,0,0,0,0,0,2,3,2,3,0,4,7,4,8,8,2,8,6,12,8,4,3,1,0,1,2,0,1,10,3,4,1,	8.0	0.78128623414	1	107.0	107	0	107.0	1	107.0	107	1739	107	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-2.417284836742084E-7	12.339159	0.0	6.836817	0.0	0.0	0.0
2839	107	1093	0	107	20.429906845092773	0,0,0,0,0,0,0,0,2,3,3,2,0,6,7,2,8,6,5,8,8,9,8,2,4,1,1,1,3,0,1,5,3,6,2,0,0,1,	8.0	0.7849180494375265	1	107.0	107	0	107.0	1	107.0	107	1739	107	1739	0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	0.0	1	0.0,	-8.1619804470634E-8	12.208692	0.0	6.87726	0.0	0.0	0.0
2840	106	1071	0	106	20.20754623413086	0,0,0,0,0,0,0,0,3,2,3,2,2,4,6,2,9,8,3,6,10,8,7,5,2,2,0,4,0,2,1,11,0,1,2,0,0,1,	8.0	0.785681825894912	1	106.0	106	0	106.0	2	53.0	105	1739	1	1834	73.53911	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-2.789786938750538E-5	1	-2.789786938750538E-5,	-0.12346842386704038	15.750143	5.2182465	3.5112696	0.0	0.0	0.0
2841	107	1076	0	107	20.112150192260742	0,0,0,0,0,0,0,1,2,3,1,4,2,4,4,4,9,7,4,4,13,5,6,7,3,2,3,2,0,2,4,7,0,2,1,0,0,0,1,	8.0	0.7878178433236078	1	107.0	107	0	107.0	2	53.5	106	1739	1	1835	74.246216	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,	0.0	-3.498085985542687E-5	1	-3.498085985542687E-5,	-1.3484224006032886E-4	15.721651	5.25854	3.6061523	0.0	0.0	0.0
