	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
8527	2421	1522	13.282105263157895	3.3703471284248763	8.84	19.26	19	31.105263157894736	6.109143755625708	18	42	1	0.05263157894736842	0	1	7305.01	7685.66	14332.41	14834.1	13.665789473684208	4.355526904966041	3.22	19.26	1	629.7517595052833	629.7517595052833
8528	2421	1530	11.655999999999997	1.5514022331068622	9.31	13.19	10	9.7	1.5670212364724212	8	12	0	0.0	0	0	7747.07	8004.89	14714.45	15074.67	11.703	3.151275050585783	3.44	13.66	0	442.97810419929317	442.97810419929317
8529	2421	1536	15.648518518518516	3.369293306680661	8.08	19.3	54	17.90740740740741	5.0851931505162415	5	27	0	0.0	0	0	7211.53	8123.79	14906.86	16236.33	15.609259259259263	4.01008909318607	1.84	19.41	0	1612.3612462782646	1612.3612462782646
8530	2421	1568	3.5285714285714285	4.238584410177271	0.95	14.04	14	31.928571428571427	0.47463114654932337	31	33	11	0.7857142857142857	0	1	7393.56	7486.17	14537.44	14592.55	2.812142857142857	3.226618087985358	0.0	9.8	11	107.76699030779233	107.76699030779233
8531	2421	1571	1.2850000000000001	0.23552069972722026	1.07	1.5	6	24.666666666666668	1.0327955589886444	23	26	6	1.0	1	1	7481.63	7492.32	15040.41	15065.91	1.285	0.30290262461721945	1.0	1.73	6	27.650065099380715	27.650065099380715
8532	2422	1522	13.347500000000002	2.9433756131353572	10.2	18.98	16	30.6875	6.569817349059257	17	42	0	0.0	0	0	7355.44	7673.96	14313.73	14820.3	13.67875	4.5138141669028995	5.01	19.44	0	598.3879638662529	598.3879638662529
8533	2422	1530	12.202000000000002	2.5340297288442875	5.18	13.7	10	9.8	1.7511900715418263	8	13	0	0.0	0	0	7737.75	7998.83	14704.5	15064.86	12.165000000000003	2.541007018224582	5.18	13.77	0	444.9967370666895	444.9967370666895
8534	2422	1536	15.583333333333336	3.472517438183786	7.48	19.36	54	18.14814814814815	5.007192590465777	5	27	0	0.0	0	0	7203.85	8107.8	14895.71	16216.83	15.605925925925918	4.308787212162235	1.62	19.42	0	1600.7759546232576	1600.7759546232576
8535	2422	1568	5.057058823529411	4.85311081254318	1.14	13.6	17	32.411764705882355	1.5834623270468011	31	38	10	0.5882352941176471	0	1	7317.56	7479.49	14525.57	14801.41	4.451176470588235	4.4015450161746354	0.11	12.77	10	319.8578285738835	319.8578285738835
8536	2422	1571	1.29	0.19718012070185947	1.11	1.47	6	24.666666666666668	1.0327955589886444	24	26	6	1.0	1	1	7481.3	7492.01	15039.24	15064.83	1.2883333333333333	0.26286244818662674	1.04	1.74	6	27.740803881647125	27.740803881647125
8537	2422	1572	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
8538	2423	1522	13.315999999999999	4.067754909037663	7.76	19.23	5	29.4	4.277849927241488	22	33	0	0.0	0	0	7362.19	7661.41	14368.2	14654.42	13.831999999999999	3.2660786885805444	10.8	19.23	0	414.0706422822074	414.0706422822074
8539	2423	1530	12.427000000000001	1.9639815002523016	6.92	13.67	10	9.9	2.7264140062238043	6	16	0	0.0	0	0	7727.35	7992.07	14695.5	15053.92	12.372000000000002	1.956066347431883	6.92	13.67	0	445.58004308990286	445.58004308990286
8540	2423	1536	15.266000000000004	3.771728457293211	4.44	18.94	55	18.12727272727273	5.178497370554031	4	27	0	0.0	0	0	7196.63	8126.91	14885.22	16234.95	15.326363636363638	4.545463902347262	1.61	19.32	0	1639.2656744103451	1639.2656744103451
8541	2423	1568	8.69392857142857	5.554583252217947	1.07	18.69	28	31.857142857142858	5.468524655221178	12	42	9	0.32142857142857145	0	1	7330.77	7562.2	14299.44	14809.98	8.323214285714286	6.267327419994746	0.23	19.02	9	560.545213609035	560.545213609035
8542	2423	1571	1.465	0.08780660567405622	1.38	1.62	6	25.0	0.0	25	25	5	0.8333333333333334	0	1	7480.86	7491.68	15037.66	15063.67	1.4649999999999999	0.2527251471460665	1.09	1.68	5	28.170773862285444	28.170773862285444
8543	2423	1573	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
8544	2424	1530	12.281111111111112	1.7429532727847492	9.12	13.65	9	9.222222222222221	1.7873008824606014	6	12	0	0.0	0	0	7755.86	7984.89	14728.11	15042.31	12.335555555555555	2.1220338776225485	8.21	13.81	0	388.8140698328696	388.8140698328696
8545	2424	1536	15.267090909090914	3.866602812081576	5.6	19.16	55	17.89090909090909	5.339138255036791	4	27	0	0.0	0	0	7188.77	8124.4	14873.81	16237.08	15.397454545454545	4.594268255999077	1.09	19.37	0	1653.4535342125582	1653.4535342125582
8546	2424	1568	9.145757575757576	5.208302284755939	2.91	18.82	33	31.393939393939394	4.853731772689146	19	42	9	0.2727272727272727	0	1	7343.48	7717.32	14349.61	14803.86	8.728787878787877	6.003145403440475	0.41	19.16	9	588.3021401456908	588.3021401456908
8547	2424	1571	1.8699999999999999	0.5257692776621077	1.62	3.05	7	25.0	1.0	23	26	5	0.7142857142857143	0	1	7480.09	7494.36	15034.7	15073.09	1.8685714285714285	0.5607265694741829	1.25	3.05	5	40.95637923449706	40.95637923449706
8548	2425	1530	12.22111111111111	1.659114556355622	9.52	13.53	9	9.222222222222221	1.7873008824606014	6	12	0	0.0	0	0	7746.4	7980.74	14718.43	15029.31	12.241111111111111	2.733589418897997	5.21	13.83	0	389.309144511145	389.309144511145
8549	2425	1536	15.309629629629638	3.7509425044324463	6.39	19.27	54	17.77777777777778	5.493277767319874	4	27	0	0.0	0	0	7183.7	8115.59	14861.96	16217.3	15.538148148148155	4.380185691796507	2.25	19.44	0	1644.799528118853	1644.799528118853
8550	2425	1568	9.308484848484849	5.33333099550138	2.51	18.58	33	31.545454545454547	4.7964238572275715	20	42	10	0.30303030303030304	0	1	7355.45	7706.18	14331.87	14800.29	8.8130303030303	6.366198573741089	0.26	19.19	10	585.174187144307	585.174187144307
8551	2425	1571	1.8375000000000001	1.2552375984535464	1.24	4.89	8	25.0	1.3093073414159542	23	26	5	0.625	0	1	7478.85	7494.1	15029.96	15073.22	1.8375	1.2771927922484638	0.97	4.89	5	45.86927184946388	45.86927184946388
8552	2426	1530	12.292222222222222	2.286486265964536	8.27	13.87	9	9.222222222222221	2.3333333333333335	6	14	0	0.0	0	0	7737.22	7973.91	14708.79	15018.27	12.301111111111112	3.289579929278368	3.57	13.87	0	389.61522878347495	389.61522878347495
8553	2426	1536	14.797857142857138	4.276631943389676	3.26	19.24	56	18.196428571428573	5.458669977391739	5	28	0	0.0	0	0	7179.52	8110.27	14848.8	16202.58	15.00625	4.95005548637405	1.37	19.36	0	1642.8681781871612	1642.8681781871612
8554	2426	1568	9.40030303030303	5.765258279583234	1.32	18.78	33	31.666666666666668	4.747806511081372	19	42	10	0.30303030303030304	0	1	7351.98	7694.83	14313.19	14798.57	8.860000000000001	6.438022794305715	0.04	19.24	10	594.2557251722523	594.2557251722523
8555	2426	1571	1.415	0.01643167672513944	1.4	1.43	6	24.833333333333332	0.408248290463863	24	25	5	0.8333333333333334	0	1	7483.42	7493.82	15046.69	15071.94	1.4183333333333332	0.31345919457987925	1.0	1.8	5	27.30792009655793	27.30792009655793
8556	2426	1574	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
8557	2427	1530	11.636666666666667	2.7012450832902917	5.62	13.12	9	9.555555555555555	2.9202359113225387	6	16	0	0.0	0	0	7727.74	7967.13	14700.09	15007.3	11.622222222222225	2.69835031907356	5.62	13.35	0	389.468299351821	389.468299351821
8558	2427	1536	14.938392857142862	4.102361526901594	2.34	19.05	56	18.035714285714285	5.520093166915625	5	26	1	0.017857142857142856	0	1	7175.58	8126.93	14835.89	16234.97	14.974107142857145	4.804313507590936	0.9	19.43	1	1691.8899695015632	1691.8899695015632
8559	2427	1568	9.434117647058823	5.780207146150248	0.68	18.81	34	31.941176470588236	5.52647170291009	13	42	10	0.29411764705882354	0	1	7340.98	7683.53	14300.44	14874.14	9.185588235294118	6.757176293517549	0.02	19.25	10	668.1857470045278	668.1857470045278
8560	2427	1571	1.495	0.12597618822618664	1.38	1.61	6	25.5	0.5477225575051661	25	26	5	0.8333333333333334	0	1	7483.07	7493.47	15045.46	15070.11	1.4966666666666668	0.29520614266418355	1.17	1.9	5	26.754111833512304	26.754111833512304
8561	2427	1575	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
8562	2428	1530	12.02888888888889	2.266558208189468	7.7	13.29	9	9.777777777777779	3.2702361450580972	6	17	0	0.0	0	0	7719.85	7960.04	14689.51	14995.83	11.973333333333334	2.2666936272906337	7.7	13.89	0	389.25978279293076	389.25978279293076
8563	2428	1536	15.095178571428566	3.944473229525279	4.39	19.24	56	17.910714285714285	5.673789132218708	5	29	1	0.017857142857142856	0	1	7246.15	8123.88	14891.92	16236.44	15.136071428571428	4.75182440698362	1.02	19.41	1	1605.6599837138629	1605.6599837138629
8564	2428	1568	9.25352941176471	5.408071342967271	1.12	18.74	34	31.676470588235293	6.03886698301119	12	42	10	0.29411764705882354	0	1	7185.77	7671.45	14317.86	14855.75	8.998823529411766	6.632004936899997	0.0	19.23	10	724.7142295415475	724.7142295415475
8565	2428	1571	1.53	0.29577018105279096	1.26	1.8	6	25.666666666666668	0.5163977794943222	25	26	5	0.8333333333333334	0	1	7482.73	7492.94	15044.27	15068.58	1.53	0.38501948002666087	0.93	1.96	5	26.367028653224768	26.367028653224768
8566	2429	1530	11.827777777777778	2.4719262619351046	5.85	13.59	9	10.0	3.840572873934304	6	19	0	0.0	0	0	7709.66	7952.9	14681.64	14984.27	11.765555555555554	2.65913101929518	5.85	13.85	0	388.2661645057428	388.2661645057428
8567	2429	1536	15.173090909090904	3.439638693734344	6.8	19.33	55	17.836363636363636	5.665894183829848	5	26	1	0.01818181818181818	0	1	7238.77	8116.09	14946.41	16216.44	15.12872727272727	4.600307177563934	1.37	19.42	1	1543.588864724024	1543.588864724024
8568	2429	1568	9.290000000000003	5.371519666668988	0.56	18.81	35	31.857142857142858	6.376163594582086	12	43	11	0.3142857142857143	0	1	7198.81	7658.59	14302.81	14873.2	9.203999999999999	6.9520649492667665	0.0	19.16	11	732.6270541687641	732.6270541687641
8569	2429	1571	1.505	0.12597618822618853	1.39	1.62	6	25.666666666666668	0.5163977794943222	25	26	5	0.8333333333333334	0	1	7482.29	7492.53	15042.74	15067.6	1.5083333333333335	0.25748139091333616	1.01	1.74	5	26.886375731958083	26.886375731958083
8570	2430	1530	11.253749999999998	3.3000906372834304	3.43	13.49	8	9.0	2.2038926600773587	6	13	0	0.0	0	0	7728.89	7946.08	14696.77	14973.24	11.212499999999999	3.863849856591963	3.43	13.69	0	351.57809516521286	351.57809516521286
8571	2430	1536	15.17672727272727	3.2696154800229036	9.71	18.93	55	18.10909090909091	5.596535725000969	6	27	1	0.01818181818181818	0	1	7230.96	8111.69	14935.08	16202.02	15.229818181818183	4.486398989418556	1.64	19.42	1	1542.9913468649138	1542.9913468649138
8572	2430	1568	9.261714285714286	5.680767080408136	0.08	19.44	35	32.05714285714286	5.785086593194289	16	42	11	0.3142857142857143	0	1	7211.66	7697.79	14322.7	14854.79	9.092285714285715	6.948083140530995	0.0	19.44	11	720.7233484493203	720.7233484493203
8573	2430	1571	1.545	0.07778174593052666	1.49	1.6	2	26.0	1.4142135623730951	25	27	1	0.5	0	1	7485.54	7489.07	15042.09	15066.53	1.225	0.16263455967290483	1.11	1.34	1	24.69361253441916	24.69361253441916
8574	2430	1576	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
8575	2430	1577	1.545	0.06350852961086408	1.49	1.6	4	26.0	0.816496580927726	25	27	4	1.0	1	1	7481.83	7492.05	15041.1	15064.94	1.7075	0.04349329450233333	1.67	1.77	4	25.938272880051443	25.938272880051443
8576	2431	1530	10.479999999999999	2.6483957408212304	5.76	13.05	6	8.0	1.2649110640673518	6	9	0	0.0	0	0	7816.93	7939.22	14798.63	14962.14	10.479999999999999	4.154530057659956	4.53	13.48	0	204.182183845702	204.182183845702
8577	2431	1536	15.281754385964913	3.225609644928158	9.01	19.31	57	18.228070175438596	5.697798897881686	6	27	2	0.03508771929824561	0	1	7223.78	8126.72	14819.06	16234.71	15.432456140350874	4.360358471789484	0.78	19.38	2	1679.0966518041778	1679.0966518041778
8578	2431	1568	9.129166666666666	6.107090668114518	0.05	18.78	36	31.666666666666668	7.050835816716038	11	44	10	0.2777777777777778	0	1	7353.46	7774.39	14303.54	14839.15	8.788888888888888	6.810576135804319	0.0	19.3	10	681.219595284809	681.219595284809
8579	2431	1577	1.5899999999999999	0.09859006035093273	1.5	1.68	6	26.833333333333332	0.752772652709081	26	28	5	0.8333333333333334	0	1	7481.33	7491.63	15039.34	15064.75	1.5883333333333332	0.2960686857245581	1.16	1.85	5	27.418207454171696	27.418207454171696
8580	2431	1578	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
8581	2432	1530	11.521428571428572	2.8301674189078665	6.66	13.17	7	8.285714285714286	1.6035674514745464	6	11	0	0.0	0	0	7766.06	7931.63	14735.19	14950.56	11.47857142857143	2.8046772159580593	6.66	13.22	0	271.65725059346283	271.65725059346283
8582	2432	1536	15.444137931034485	3.2368953256264383	8.05	19.08	58	18.086206896551722	5.9184056730532415	6	27	2	0.034482758620689655	0	1	7216.04	8124.38	14816.49	16237.06	15.655000000000003	4.253939866284529	1.53	19.32	2	1686.1496613586826	1686.1496613586826
8583	2432	1568	9.098857142857144	6.05948152093238	0.02	19.3	35	32.08571428571429	6.441462332016692	12	43	10	0.2857142857142857	0	1	7336.24	7707.33	14294.07	14826.28	8.648285714285715	6.820982112188092	0.0	19.4	10	648.8106597459702	648.8106597459702
8584	2432	1577	1.54	0.07745966692414981	1.41	1.62	6	27.666666666666668	0.5163977794943222	27	28	4	0.6666666666666666	0	1	7480.94	7491.22	15037.97	15063.48	1.54	0.20356817039999053	1.32	1.91	4	27.50342705918709	27.50342705918709
8585	2433	1530	12.244285714285713	1.8667606268869164	9.22	13.87	7	8.428571428571429	1.9023794624226837	6	12	0	0.0	0	0	7757.35	7924.4	14724.76	14940.17	12.215714285714284	1.8815140812907205	9.22	13.87	0	272.59341628146433	272.59341628146433
8586	2433	1536	15.89267857142858	3.049458664968334	7.03	19.36	56	17.839285714285715	5.798986700557845	6	28	0	0.0	0	0	7208.46	8108.14	14814.09	16217.22	16.155892857142852	3.3644839003307103	1.06	19.43	0	1666.7926983581367	1666.7926983581367
8587	2433	1568	8.949705882352944	5.69366020917477	0.0	19.35	34	32.85294117647059	5.45578565817519	21	44	10	0.29411764705882354	0	1	7355.2	7695.53	14330.5	14816.79	8.388529411764704	6.7481814081492075	0.0	19.39	10	593.5507332991855	593.5507332991855
8588	2433	1577	1.6687500000000002	0.5352285893495812	1.31	2.9	8	27.375	0.5175491695067657	27	28	3	0.375	0	1	7480.21	7494.19	15035.16	15073.64	1.6687500000000002	0.5489063802559717	1.16	2.9	3	40.940820705012186	40.940820705012186
8589	2433	1579	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
8590	2434	1530	12.242857142857142	0.9830685680683053	10.54	13.35	7	8.428571428571429	1.9023794624226837	6	12	0	0.0	0	0	7747.74	7916.89	14715.12	14929.38	12.252857142857144	1.1022358230087512	10.54	13.43	0	272.9818127641464	272.9818127641464
8591	2434	1536	15.993214285714282	3.0484697246877586	6.93	18.94	56	17.821428571428573	5.966900041386324	6	31	0	0.0	0	0	7201.03	8126.77	14891.61	16234.77	16.33821428571429	3.320834564953832	1.62	19.27	0	1631.2796612475745	1631.2796612475745
8592	2434	1568	9.162857142857145	5.757727580457087	0.0	19.12	35	32.628571428571426	5.709052225275608	18	43	9	0.2571428571428571	0	1	7263.84	7684.0	14312.3	14811.61	8.525428571428572	6.7935966143113875	0.0	19.3	9	652.5679288012867	652.5679288012867
8593	2434	1577	2.33875	1.385789486177464	1.38	4.87	8	27.5	0.5345224838248488	27	28	3	0.375	0	1	7478.97	7493.76	15030.44	15072.05	2.3375	1.3966874075059583	1.22	4.87	3	44.160346466030994	44.160346466030994
8594	2434	1580	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
8595	2435	1530	12.28	0.9607288899580538	11.33	13.45	7	8.428571428571429	1.9023794624226837	6	12	0	0.0	0	0	7738.14	7909.33	14704.93	14918.52	12.332857142857145	2.202118028063836	7.45	13.81	0	273.7274268318758	273.7274268318758
8596	2435	1536	15.89775862068965	3.2300926297637718	7.18	19.14	58	17.82758620689655	6.23835878955153	6	31	0	0.0	0	0	7193.65	8124.06	14809.11	16236.66	16.033448275862064	3.6788621199058054	1.22	19.4	0	1703.9840875430732	1703.9840875430732
8597	2435	1568	8.779142857142856	5.772335326888976	0.0	19.12	35	32.8	6.253469625171388	14	43	11	0.3142857142857143	0	1	7339.87	7671.68	14299.83	14874.7	8.431428571428574	7.052747959590824	0.0	19.33	11	663.7570285880228	663.7570285880228
8598	2435	1577	2.1914285714285713	1.7669505611969698	1.41	6.19	7	28.142857142857142	0.3779644730092272	28	29	3	0.42857142857142855	0	1	7481.49	7493.27	15027.03	15070.51	2.1914285714285713	1.7813237453406066	1.01	6.19	3	45.04751713468765	45.04751713468765
8599	2436	1530	12.035714285714288	1.4767628690580517	10.46	13.34	7	8.571428571428571	2.370453040886408	6	13	0	0.0	0	0	7727.81	7901.76	14695.88	14907.69	12.095714285714289	3.3192863547398006	4.58	13.59	0	274.0840721384599	274.0840721384599
8600	2436	1536	15.696101694915257	3.437498597842531	5.22	19.25	59	18.152542372881356	6.5253182227119275	6	32	0	0.0	0	0	7186.21	8107.7	14806.6	16216.71	15.84627118644068	3.763827792198763	2.47	19.42	0	1684.5040908825351	1684.5040908825351
8601	2436	1568	8.679117647058822	5.769167981421671	0.0	19.04	34	33.088235294117645	6.229780126762701	16	44	12	0.35294117647058826	0	1	7353.56	7659.45	14303.6	14856.51	8.298823529411763	7.040759155308892	0.0	19.42	12	631.8846098774676	631.8846098774676
8602	2436	1577	1.5350000000000001	0.09311283477587722	1.45	1.62	6	28.0	0.0	28	28	3	0.5	0	1	7482.57	7492.81	15043.71	15068.94	1.5333333333333332	0.21987875446860874	1.1	1.69	3	27.228854180814952	27.228854180814952
8603	2437	1530	12.222857142857142	1.7102506082025253	9.74	13.45	7	8.857142857142858	3.0237157840738176	6	15	0	0.0	0	0	7716.82	7893.97	14687.17	14896.53	12.29857142857143	2.8504469156691212	5.89	13.84	0	274.25122078123997	274.25122078123997
8604	2437	1536	15.688965517241378	3.052915023242689	6.65	19.29	58	18.086206896551722	6.289184486108074	6	34	0	0.0	0	0	7182.35	8119.36	14804.01	16202.9	15.60206896551724	3.734502836222885	1.24	19.43	0	1683.7104775465398	1683.7104775465398
8605	2437	1568	8.757714285714284	5.85614864691718	0.0	18.86	35	33.142857142857146	6.673665793703669	12	44	12	0.34285714285714286	0	1	7337.34	7647.44	14294.67	14875.81	8.742857142857142	7.105718315069154	0.0	19.32	12	658.7000148777887	658.7000148777887
8606	2437	1577	1.4349999999999998	0.005477225575056089	1.43	1.44	6	28.166666666666668	0.408248290463863	28	29	3	0.5	0	1	7482.19	7492.36	15042.39	15067.75	1.4366666666666665	0.18184242262647848	1.25	1.67	3	27.32322272353741	27.32322272353741
8607	2437	1581	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
8608	2438	1530	12.227142857142857	2.3803271083733715	7.43	13.68	7	9.285714285714286	3.6839419880650364	6	17	0	0.0	0	0	7705.5	7886.62	14678.92	14886.0	12.268571428571429	2.4108672614602744	7.43	13.84	0	275.1119423071269	275.1119423071269
8609	2438	1536	15.70690909090909	3.419165412964422	5.98	19.22	55	18.927272727272726	5.946846489105227	6	36	0	0.0	0	0	7178.18	8126.42	14801.52	16234.34	15.742181818181813	3.923984035017313	1.51	19.38	0	1718.1770135815455	1718.1770135815455
8610	2438	1568	8.891470588235293	5.8672662223007395	0.0	18.8	34	33.294117647058826	6.450414183388141	18	44	11	0.3235294117647059	0	1	7351.41	7634.78	14310.09	14857.87	8.668235294117649	7.128203679787407	0.0	19.39	11	616.7345338960683	616.7345338960683
8611	2438	1577	1.665	0.07120393247567594	1.6	1.73	6	27.833333333333332	0.983192080250175	27	29	3	0.5	0	1	7481.73	7491.97	15040.75	15065.93	1.6666666666666667	0.24113619941159112	1.39	1.99	3	27.182531155137646	27.182531155137646
8612	2438	1582	13.375	0.14177446878769287	13.18	13.48	4	7.75	0.5	7	8	0	0.0	0	0	7971.35	8049.8	15323.66	15373.91	13.3775	0.2948869840012472	13.17	13.8	0	93.16364634341	93.16364634341
8613	2438	1583	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
8614	2439	1530	11.823333333333336	2.0999492057348994	8.5	13.23	6	8.0	1.5491933384829668	6	10	0	0.0	0	0	7742.88	7879.1	14714.92	14875.25	11.751666666666667	2.0687814448768234	8.5	13.57	0	210.38440365198187	210.38440365198187
8615	2439	1536	15.733207547169814	3.4781431681866466	5.97	19.14	53	19.39622641509434	5.5930575876276825	8	38	0	0.0	0	0	7176.94	8124.0	14799.01	16236.59	15.926981132075472	3.855577670429438	1.98	19.42	0	1721.4990270110525	1721.4990270110525
8616	2439	1568	9.304000000000002	5.928254975861233	0.0	19.05	35	32.97142857142857	7.406220415322253	13	45	11	0.3142857142857143	0	1	7338.21	7693.73	14298.92	14843.7	8.858857142857145	7.227857371647142	0.0	19.3	11	650.5226504895893	650.5226504895893
8617	2439	1577	1.39	0.1424078649513419	1.26	1.52	6	27.666666666666668	0.5163977794943222	27	28	4	0.6666666666666666	0	1	7481.33	7491.45	15039.37	15064.99	1.3883333333333334	0.32139798796300234	0.98	1.91	4	27.546302837222015	27.546302837222015
8618	2439	1582	11.464285714285714	2.189808645695309	9.14	13.74	7	7.142857142857143	0.8997354108424374	6	8	0	0.0	0	0	7983.15	8110.04	15117.18	15366.87	11.464285714285712	3.184173661212898	4.8	13.74	0	280.0824310805666	280.0824310805666
8619	2440	1530	11.36	3.6280352809750913	4.15	13.26	6	8.0	1.5491933384829668	6	10	0	0.0	0	0	7733.45	7871.39	14704.81	14864.47	11.418333333333335	3.681740983103868	4.15	13.83	0	210.9946899805777	210.9946899805777
8620	2440	1536	15.764807692307691	3.56023875074308	5.56	18.9	52	19.51923076923077	5.525308560686851	9	39	0	0.0	0	0	7189.7	8108.09	14796.48	16217.17	16.094615384615388	3.3778554871852693	5.49	19.32	0	1691.6856292467587	1691.6856292467587
8621	2440	1568	8.88060606060606	5.511897324988206	0.69	19.34	33	33.21212121212121	6.7303304885308926	18	45	12	0.36363636363636365	0	1	7353.14	7682.62	14319.44	14832.89	8.25787878787879	6.974837703118865	0.0	19.34	12	610.0721046728809	610.0721046728809
8622	2440	1577	1.49	0.17795130420052363	1.36	1.81	7	27.571428571428573	0.5345224838248488	27	28	3	0.42857142857142855	0	1	7480.85	7494.42	15037.61	15073.3	1.4885714285714287	0.2474825631183318	1.25	1.85	3	38.18273169902723	38.18273169902723
8623	2440	1582	11.491428571428573	1.9522843762408832	9.42	13.32	7	7.142857142857143	0.8997354108424374	6	8	0	0.0	0	0	7992.55	8103.55	15114.98	15357.43	11.48857142857143	3.9488455214633253	2.58	13.63	0	266.65146258740145	266.65146258740145
8624	2440	1584	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
8625	2441	1530	11.953333333333333	3.0563093211693535	5.83	13.65	6	7.833333333333333	1.7224014243685084	6	10	0	0.0	0	0	7722.98	7864.25	14696.15	14854.74	11.909999999999998	3.0379730084383594	5.83	13.71	0	212.38644259933392	212.38644259933392
8626	2441	1536	15.722264150943396	3.459861958956795	5.14	19.21	53	20.037735849056602	5.844005028662816	9	42	0	0.0	0	0	7196.71	8126.52	14793.93	16234.47	16.149056603773584	3.457043681524028	3.41	19.4	0	1714.5559564213697	1714.5559564213697
8627	2441	1568	8.953030303030301	5.600392555910975	0.95	19.28	33	32.696969696969695	7.051085237770356	15	45	11	0.3333333333333333	0	1	7346.0	7670.71	14303.21	14825.11	8.225757575757576	6.9880353239944295	0.0	19.43	11	614.6675476222912	614.6675476222912
8628	2441	1577	1.52	0.0	1.52	1.52	4	28.0	0.0	28	28	2	0.5	0	1	7484.34	7493.91	15037.9	15071.49	1.5225	0.389647276392381	0.99	1.88	2	34.92668034611941	34.92668034611941
8629	2441	1582	11.831428571428573	3.280581394465661	4.52	13.61	7	7.0	1.0	6	8	0	0.0	0	0	8004.0	8096.85	15111.17	15350.6	11.831428571428571	3.301168624247226	4.52	13.61	0	256.80312965382683	256.80312965382683
8630	2441	1585	2.3966666666666665	0.8775724091682321	1.89	3.41	3	28.0	0.0	28	28	1	0.3333333333333333	0	1	7479.98	7487.76	15034.3	15061.93	2.396666666666667	0.8780850376434699	1.86	3.41	1	28.70444739060598	28.70444739060598
8631	2441	1586	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
8632	2442	1530	11.62	2.6547617595558393	7.95	13.63	6	7.833333333333333	1.9407902170679516	6	11	0	0.0	0	0	7714.78	7859.24	14685.59	14847.93	11.646666666666668	2.6744245486957756	7.95	13.63	0	217.30846094894707	217.30846094894707
8633	2442	1536	16.38352941176471	2.6672636341609888	10.14	19.15	51	19.54901960784314	5.83545619635756	9	41	0	0.0	0	0	7188.84	8123.99	14791.39	16236.57	16.34333333333333	3.0582705352317796	6.7	19.37	0	1721.3514327121002	1721.3514327121002
8634	2442	1568	8.431470588235294	5.529924725419476	0.5	18.64	34	32.6764705882353	6.847784814284478	18	45	11	0.3235294117647059	0	1	7357.17	7658.55	14323.04	14928.37	8.426176470588235	7.221879221024537	0.0	19.21	11	676.2058216992812	676.2058216992812
8635	2442	1577	1.31		1.31	1.31	1	29.0		29	29	0	0.0	0	0	7491.13	7491.13	15073.76	15073.76	1.13		1.13	1.13	0	0.0	0.0
8636	2442	1582	11.45	3.85852735293316	2.86	13.29	7	7.0	1.0	6	8	0	0.0	0	0	8015.38	8095.34	15108.75	15343.85	11.448571428571428	3.874138306649311	2.86	13.6	0	248.32561607695686	248.32561607695686
8637	2442	1585	1.8257142857142856	1.289623422332493	1.13	4.74	7	29.0	0.816496580927726	28	30	2	0.2857142857142857	0	1	7478.78	7493.53	15029.7	15070.14	1.852857142857143	1.3021228089254135	1.0	4.74	2	43.04597658318248	43.04597658318248
8638	2443	1530	11.296666666666667	3.178192358348791	5.32	13.18	6	8.666666666666666	3.265986323710904	6	15	0	0.0	0	0	7703.91	7856.08	14677.92	14843.64	11.308333333333335	3.190250251417063	5.32	13.47	0	224.98628247073157	224.98628247073157
