	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
10840	2591	1665	10.618181818181817	3.0641273412892565	4.95	13.01	11	11.636363636363637	1.026910636104941	10	13	0	0.0	0	0	7974.16	8108.15	15024.2	15372.23	10.618181818181819	3.2275743777078687	4.95	13.65	0	372.9318986088467	372.9318986088467
10841	2592	1614	15.029166666666667	5.6066441714494655	1.52	18.99	48	17.5625	3.0936190333336544	10	25	0	0.0	0	0	7395.71	8095.22	14990.37	16202.1	15.020000000000001	5.704473421909918	1.46	19.42	0	1399.1439643582069	1399.1439643582069
10842	2592	1616	10.973750000000003	2.3391386540470576	6.43	13.16	8	12.125	0.9910312089651149	11	14	0	0.0	0	0	7715.06	7926.15	14689.98	14942.68	11.04	3.951274658710968	3.21	13.7	0	329.2662723389689	329.2662723389689
10843	2592	1623	9.385945945945942	5.944508417887082	0.92	18.4	37	27.35135135135135	7.535900065008146	13	38	7	0.1891891891891892	0	1	7180.21	7702.21	14324.79	14980.17	9.371081081081082	6.706432146240808	0.0	19.18	7	837.8585467726632	837.8585467726632
10844	2592	1665	10.984545454545454	3.0406951956299895	4.72	12.97	11	11.818181818181818	1.2504544628399563	10	14	0	0.0	0	0	7970.48	8118.51	15012.72	15365.71	10.984545454545456	3.1089913593844614	4.72	13.5	0	382.772544731202	382.772544731202
10845	2592	1672	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10846	2593	1614	15.12354166666666	5.504032753483457	1.52	19.17	48	17.729166666666668	3.285944168426205	9	24	0	0.0	0	0	7388.26	8126.79	15033.3	16234.8	15.112499999999999	5.710914708565596	1.16	19.4	0	1410.3293271076793	1410.3293271076793
10847	2593	1616	9.7	4.995598062294444	3.8	13.52	5	11.2	0.4472135954999579	11	12	0	0.0	0	0	7745.46	7852.36	14712.85	14844.14	9.846	5.130573067406795	3.8	13.88	0	169.30645026105674	169.30645026105674
10848	2593	1623	9.815897435897437	5.087614329737573	1.55	18.92	39	27.307692307692307	7.970847693656276	12	40	7	0.1794871794871795	0	1	7176.19	7704.66	14305.93	14977.64	9.796923076923077	6.277459741783824	0.01	19.28	7	854.6782230757954	854.6782230757954
10849	2593	1665	11.50230769230769	2.735264014820014	3.12	13.25	13	12.0	1.0801234497346435	10	14	0	0.0	0	0	7886.26	8113.52	14885.5	15356.4	11.501538461538463	2.9224272051208957	3.12	13.54	0	522.8708421780658	522.8708421780658
10850	2593	1673	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10851	2594	1614	15.097500000000005	5.248793782404929	1.23	19.4	48	17.5	3.6261461870990206	8	24	0	0.0	0	0	7380.37	8123.67	15046.89	16236.19	15.09708333333333	5.620975140028887	1.08	19.44	0	1402.4725950976735	1402.4725950976735
10852	2594	1623	9.99047619047619	5.194312533390845	0.35	18.96	42	26.714285714285715	8.617298864566225	10	39	8	0.19047619047619047	0	1	7183.09	7798.23	14295.3	15027.16	10.001904761904761	5.903935949688609	0.2	19.34	8	956.041986107305	956.041986107305
10853	2594	1665	11.856153846153848	2.239931317628351	5.28	13.77	13	11.923076923076923	0.9540735874430285	11	14	0	0.0	0	0	7878.9	8107.32	14874.96	15349.44	11.853846153846153	2.7222219431362165	5.28	13.77	0	526.5994367638474	526.5994367638474
10854	2594	1674	8.790000000000001	3.947872844963474	5.96	13.3	3	11.0	0.0	11	11	0	0.0	0	0	7753.79	7848.81	14725.78	14839.35	8.63	3.6739216104865395	5.96	12.82	0	148.07749761526907	148.07749761526907
10855	2595	1614	14.68204081632653	5.2321267105227856	1.52	19.0	49	17.959183673469386	3.558787151038196	10	25	0	0.0	0	0	7372.74	8107.46	15019.68	16216.43	14.679591836734692	5.728651658979798	1.2	19.39	0	1404.2877343692783	1404.2877343692783
10856	2595	1623	9.786410256410258	4.945428770288506	0.25	19.09	39	27.358974358974358	8.24138203626954	11	40	8	0.20512820512820512	0	1	7179.7	7790.0	14318.1	14947.28	9.79205128205128	5.645999598918263	0.09	19.13	8	876.5463834846395	876.5463834846395
10857	2595	1665	12.042307692307691	0.6416924736735159	11.51	13.03	13	12.0	0.9128709291752769	11	14	0	0.0	0	0	7871.46	8100.19	14864.56	15343.01	12.040000000000001	2.7227743204312738	5.03	13.87	0	530.3129410074777	530.3129410074777
10858	2595	1674	9.863333333333333	2.972479324290301	7.34	13.14	3	11.0	0.0	11	11	0	0.0	0	0	7744.61	7844.26	14716.65	14833.63	9.799999999999999	2.867943514088103	7.34	12.95	0	153.66991540311332	153.66991540311332
10859	2595	1675	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10860	2596	1614	14.549000000000005	5.226274378326387	1.43	19.34	50	17.78	3.7048781962406796	9	25	0	0.0	0	0	7364.71	8126.52	15001.36	16234.47	14.554199999999998	5.794823900759746	1.06	19.36	0	1449.4532583702025	1449.4532583702025
10861	2596	1623	10.235128205128202	5.1475098076616685	0.01	19.24	39	27.17948717948718	8.242610071010642	10	40	4	0.10256410256410256	0	1	7175.77	7781.0	14301.65	14936.91	10.226153846153846	5.566295950386353	0.01	19.24	4	877.4158765944458	877.4158765944458
10862	2596	1665	12.055384615384618	0.9551667863486044	10.78	13.81	13	11.923076923076923	0.8623164985025763	11	14	0	0.0	0	0	7864.41	8093.01	14854.96	15336.1	12.053846153846154	2.626323597926511	4.83	13.81	0	532.6853288762526	532.6853288762526
10863	2596	1674	11.103333333333333	2.0752429576638227	9.01	13.16	3	11.0	0.0	11	11	0	0.0	0	0	7735.48	7836.27	14706.9	14818.93	11.17	2.175155166878913	9.01	13.36	0	150.69620101382887	150.69620101382887
10864	2596	1676	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10865	2597	1614	14.271372549019615	5.525501975244526	1.33	18.94	51	17.313725490196077	3.7335784233275797	9	25	0	0.0	0	0	7357.21	8124.26	14990.28	16236.91	14.251960784313718	5.968449721530001	1.03	19.31	0	1463.7117405418317	1463.7117405418317
10866	2597	1623	10.241621621621618	4.752963703202878	0.0	18.91	37	28.16216216216216	7.573761407772354	10	40	4	0.10810810810810811	0	1	7184.38	7704.66	14303.78	14925.61	10.258108108108107	5.486695948604452	0.0	18.91	4	810.7797649793682	810.7797649793682
10867	2597	1665	11.700769230769229	2.992723011847413	2.49	13.46	13	12.076923076923077	0.7595545253127499	11	14	0	0.0	0	0	7858.88	8086.02	14847.44	15329.62	11.701538461538462	3.1920548401561155	2.49	13.84	0	533.0010619126386	533.0010619126386
10868	2597	1674	12.567499999999999	1.3191000720188069	10.59	13.29	4	11.0	0.0	11	11	0	0.0	0	0	7725.84	7829.02	14698.51	14811.21	12.4825	1.2840917672295225	10.59	13.36	0	152.79856805611698	152.79856805611698
10869	2598	1614	14.212352941176471	5.517305352519581	1.63	18.99	51	17.19607843137255	3.5722240010566932	9	26	0	0.0	0	0	7349.45	8107.57	14977.7	16216.55	14.209215686274506	6.107798242619772	1.4	19.43	0	1452.4101545018184	1452.4101545018184
10870	2598	1623	10.392777777777779	4.711511502153067	0.0	19.07	36	28.833333333333332	7.069047218078867	12	40	4	0.1111111111111111	0	1	7180.44	7692.77	14315.73	14914.45	10.38861111111111	5.516304742839453	0.0	19.09	4	788.0023269635707	788.0023269635707
10871	2598	1665	11.394615384615385	2.895952967460551	4.42	13.55	13	11.923076923076923	0.7595545253127499	11	13	0	0.0	0	0	7855.94	8079.15	14843.45	15322.65	11.395384615384614	3.5124958253465506	4.42	13.77	0	528.6353602437118	528.6353602437118
10872	2598	1674	13.15	0.266833281282482	12.75	13.29	4	12.0	2.0	11	15	0	0.0	0	0	7717.53	7820.19	14687.72	14802.01	13.197499999999998	0.3424787098006616	12.75	13.58	0	153.62707996964653	153.62707996964653
10873	2599	1614	14.081764705882355	5.728872037629173	1.15	19.38	51	16.96078431372549	3.1997548925736514	10	27	1	0.0196078431372549	0	1	7341.93	8095.3	14962.88	16202.19	14.080588235294114	6.336108399250994	1.0	19.38	1	1450.3294911846767	1450.3294911846767
10874	2599	1623	11.04052631578947	4.598996921990495	0.0	19.36	38	28.394736842105264	7.667197499506832	11	40	3	0.07894736842105263	0	1	7176.48	7755.08	14300.15	14903.77	11.047105263157897	5.680874460615093	0.0	19.37	3	836.1429688755395	836.1429688755395
10875	2599	1665	11.164666666666669	3.0457977295814893	3.59	13.25	15	11.866666666666667	0.8338093878327919	10	13	0	0.0	0	0	7800.9	8086.44	14776.91	15316.21	11.153333333333336	3.7848092359299836	2.31	13.78	0	610.2274834846421	610.2274834846421
10876	2599	1677	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10877	2600	1614	14.030384615384612	5.772548273913426	1.2	18.9	52	17.0	3.307744922237541	9	28	1	0.019230769230769232	0	1	7334.22	8126.96	14946.14	16235.0	14.011346153846151	6.3665483087795876	1.05	19.38	1	1513.141370526892	1513.141370526892
10878	2600	1623	11.474722222222221	4.609893389601544	0.0	19.24	36	29.27777777777778	6.381272202361761	14	38	3	0.08333333333333333	0	1	7182.45	7694.96	14362.34	14892.35	11.479722222222223	5.952322709238851	0.0	19.43	3	737.2768138223258	737.2768138223258
10879	2600	1665	11.617499999999998	2.278582892940274	6.15	13.64	16	11.875	0.9574271077563381	10	13	0	0.0	0	0	7745.85	8096.39	14713.24	15309.78	11.630000000000003	3.1331943231575305	4.25	13.84	0	691.90914374649	691.90914374649
10880	2600	1678	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10881	2601	1614	13.929615384615387	5.737176309477779	1.33	19.27	52	16.653846153846153	3.198557367121814	8	23	0	0.0	0	0	7326.1	8123.83	15033.2	16236.38	13.925192307692306	6.423878093972071	1.07	19.33	0	1443.611881808956	1443.611881808956
10882	2601	1623	12.111621621621621	4.780823681655192	0.0	19.17	37	29.243243243243242	6.335111177685332	14	38	4	0.10810810810810811	0	1	7193.9	7683.46	14344.04	14927.41	12.108378378378376	6.11546196742937	0.0	19.32	4	761.5704501226392	761.5704501226392
10883	2601	1665	10.985000000000003	2.1373316697851563	5.95	13.32	16	11.875	0.806225774829855	11	13	0	0.0	0	0	7736.7	8103.63	14703.36	15303.38	10.980000000000002	2.758122549851609	5.1	13.28	0	703.3218504354877	703.3218504354877
10884	2602	1614	13.936792452830188	5.541319883588175	1.42	19.22	53	16.660377358490567	3.2518834555851277	10	24	0	0.0	0	0	7318.35	8107.38	15027.59	16216.34	13.935094339622639	6.229436208173116	1.13	19.39	0	1426.7778044951497	1426.7778044951497
10885	2602	1623	12.630270270270271	4.96995052875361	0.0	19.26	37	29.513513513513512	6.40582036389833	13	40	5	0.13513513513513514	0	1	7186.37	7672.21	14325.35	14908.71	12.633513513513515	6.078734433441909	0.0	19.43	5	759.1767878432524	759.1767878432524
10886	2602	1665	10.897333333333332	3.068674601440145	5.2	13.14	15	11.8	1.01418510567422	10	13	0	0.0	0	0	7726.84	8108.23	14695.07	15289.38	10.892666666666665	3.1962153214313327	5.2	13.8	0	706.1605399624075	706.1605399624075
10887	2602	1679	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10888	2603	1614	14.122000000000005	5.6424904039957	1.35	19.22	50	16.92	3.275387498496342	9	24	0	0.0	0	0	7310.39	8126.42	15020.19	16234.34	14.112199999999996	6.39076639075664	1.05	19.42	0	1462.8961628905856	1462.8961628905856
10889	2603	1623	12.781315789473686	4.9387224363176285	0.0	18.94	38	29.42105263157895	6.961793722525315	13	41	5	0.13157894736842105	0	1	7182.41	7716.73	14307.41	14890.39	12.767105263157895	5.9845837570692355	0.0	19.4	5	790.7993062718248	790.7993062718248
10890	2603	1665	10.212	3.8592934216363615	2.75	13.63	15	11.666666666666666	1.1126972805283737	10	13	0	0.0	0	0	7766.02	8118.97	14735.14	15295.41	10.230666666666668	3.88531202399621	2.75	13.63	0	662.1753358439141	662.1753358439141
10891	2603	1680	14.913333333333334	3.509662851804035	12.7	18.96	3	16.0	3.0	13	19	0	0.0	0	0	7531.09	7738.08	15497.34	15529.99	15.0	3.4443577050010328	12.7	18.96	0	209.54923669629505	209.54923669629505
10892	2603	1681	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10893	2604	1614	12.287741935483869	6.2531243975458315	1.27	19.24	31	15.870967741935484	3.8879466344406097	9	24	0	0.0	0	0	7303.06	8123.87	15001.39	16236.44	12.212903225806448	7.3239648613522625	1.08	19.41	0	1482.9287098845994	1482.9287098845994
10894	2604	1623	12.77	5.346431494906643	0.0	19.16	38	29.526315789473685	6.789247628201615	13	38	5	0.13157894736842105	0	1	7178.33	7706.4	14297.45	14871.85	12.774473684210525	6.157527451022819	0.0	19.16	5	780.2520649764404	780.2520649764404
10895	2604	1665	10.992857142857142	2.9588392437457163	5.36	13.53	14	11.714285714285714	1.0690449676496976	10	13	0	0.0	0	0	7757.47	8114.8	14724.9	15259.76	10.987857142857141	3.5089647357138722	4.16	13.77	0	643.2417496556023	643.2417496556023
10896	2604	1680	16.541666666666668	2.5950599669148118	13.18	19.32	24	17.666666666666668	2.958652258783684	12	22	0	0.0	0	0	7532.16	7992.3	15378.93	16067.37	16.628333333333334	2.6342586890014488	13.24	19.32	0	828.0570349921562	828.0570349921562
10897	2605	1614	8.604117647058823	5.816836617552029	1.3	18.83	17	17.88235294117647	3.620814013125648	9	23	0	0.0	0	0	7295.87	8098.17	14990.24	16200.47	8.593529411764704	7.2777829223401485	1.15	19.4	0	1452.0130656781291	1452.0130656781291
10898	2605	1623	12.679999999999996	5.628672134704608	0.0	19.28	37	30.027027027027028	6.413901943289915	12	41	5	0.13513513513513514	0	1	7174.46	7694.68	14301.11	14853.3	12.688378378378378	6.457519524431062	0.0	19.32	5	758.6452692134834	758.6452692134834
10899	2605	1665	11.025333333333332	3.1000619041438227	4.32	13.89	15	11.4	0.9856107606091623	10	13	0	0.0	0	0	7748.22	8109.33	14715.6	15289.58	11.002666666666666	3.444839757141248	4.32	13.89	0	678.1249682027636	678.1249682027636
10900	2605	1680	16.890540540540535	2.6911066971146687	12.75	18.96	37	16.27027027027027	3.5327723505032815	9	22	0	0.0	0	0	7532.66	8107.72	15336.16	16216.73	16.89702702702703	2.725674090798292	12.73	19.42	0	1051.7117135888523	1051.7117135888523
10901	2606	1614	7.635625000000002	5.219047127270132	1.29	15.72	16	18.5625	2.920473705868051	15	23	1	0.0625	0	1	7288.73	7515.22	14977.71	15145.77	7.466874999999999	6.442981420377784	1.0	18.44	1	282.0317069054484	282.0317069054484
10902	2606	1623	12.339166666666666	5.9037708893795875	0.0	19.12	36	30.36111111111111	5.702895393834247	14	41	6	0.16666666666666666	0	1	7189.04	7682.86	14362.36	14835.29	12.414722222222222	6.644297011556435	0.0	19.17	6	683.7550565078111	683.7550565078111
10903	2606	1665	11.41	2.7533308499398976	3.44	13.59	14	11.571428571428571	0.8516306272526402	10	13	0	0.0	0	0	7738.9	8103.09	14705.75	15240.67	11.412142857142856	3.1346921786588693	3.44	13.73	0	647.1273155260875	647.1273155260875
10904	2606	1680	16.594102564102563	3.15108479061178	5.78	19.01	39	16.05128205128205	3.5537135354496128	10	22	0	0.0	0	0	7530.94	8112.87	15286.66	16202.71	16.594358974358975	3.1638000093756253	5.78	19.44	0	1085.2603961262012	1085.2603961262012
10905	2606	1682	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10906	2607	1614	7.376250000000001	5.390557021310507	1.56	16.86	16	19.0	3.0550504633038935	15	24	1	0.0625	0	1	7281.36	7510.71	14962.88	15131.64	7.270625	6.007454778578585	1.09	15.17	1	284.74788866644866	284.74788866644866
10907	2607	1623	12.448055555555555	6.2124933202353025	0.0	19.27	36	30.5	5.694608979427072	16	41	6	0.16666666666666666	0	1	7202.62	7671.15	14343.91	14823.23	12.494722222222219	6.828570436507869	0.0	19.43	6	670.2745879861473	670.2745879861473
10908	2607	1665	11.088	1.726334680347769	7.41	13.68	15	11.4	0.9102589898327995	10	13	0	0.0	0	0	7729.24	8115.88	14697.06	15261.58	11.081999999999999	3.2333158566047087	3.88	13.85	0	684.2319197465146	684.2319197465146
10909	2607	1680	16.99769230769231	2.592850962427319	12.74	19.16	39	16.153846153846153	3.498409123696246	9	23	0	0.0	0	0	7532.02	8126.7	15322.29	16234.68	16.985641025641026	2.600968235577499	12.74	19.4	0	1089.0820972268336	1089.0820972268336
10910	2607	1683	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10911	2608	1614	6.843125000000001	5.669897963514569	1.27	17.7	16	19.1875	3.449033681095813	15	24	1	0.0625	0	1	7274.24	7507.13	14946.61	15120.42	6.7768749999999995	6.026147159116955	1.05	16.65	1	290.59880970162277	290.59880970162277
10912	2608	1623	12.296666666666663	6.573244034938702	0.0	18.78	36	30.583333333333332	5.788535467382303	16	39	7	0.19444444444444445	0	1	7215.41	7658.51	14325.85	14820.8	12.34138888888889	7.062757920560805	0.0	19.43	7	664.314016486179	664.314016486179
10913	2608	1665	11.424666666666667	1.5523984515519622	9.05	13.44	15	11.6	1.0555973258234952	10	13	0	0.0	0	0	7719.26	8111.26	14689.06	15253.98	11.388	2.9519102773821393	4.9	13.63	0	687.603524132912	687.603524132912
10914	2608	1680	17.031749999999995	2.6039958323453405	12.61	19.39	40	15.75	3.6285901761795403	9	23	0	0.0	0	0	7533.06	8124.26	15315.38	16236.91	17.019499999999997	2.608506744460821	12.61	19.39	0	1094.8675631783055	1094.8675631783055
10915	2609	1614	6.743125	6.172846689332243	1.43	18.66	16	19.3125	3.609593698280551	15	25	0	0.0	0	0	7267.06	7504.34	14928.37	15111.35	6.744999999999999	6.335286365534971	1.19	18.66	0	299.63891402820116	299.63891402820116
10916	2609	1623	12.344999999999995	6.781424839747393	0.0	19.42	36	30.72222222222222	5.794633532655691	15	37	7	0.19444444444444445	0	1	7228.22	7646.4	14306.54	14818.37	12.333888888888886	7.414201923250421	0.0	19.42	7	660.9421013220442	660.9421013220442
10917	2609	1665	11.587333333333333	2.455767167496216	3.32	13.82	15	11.866666666666667	1.245945806357946	10	15	0	0.0	0	0	7708.49	8105.56	14680.78	15244.69	11.612	3.429171495107401	3.32	13.82	0	689.6804136699841	689.6804136699841
10918	2609	1680	16.9975	2.585637599291863	12.89	19.22	40	15.775	3.6267347750014927	9	23	0	0.0	0	0	7534.29	8108.34	15308.98	16217.46	16.99725	2.596811642212085	12.66	19.32	0	1074.6484601487127	1074.6484601487127
10919	2610	1614	6.4799999999999995	6.544809648365136	1.29	19.26	16	19.5625	3.4247870980057527	15	25	0	0.0	0	0	7259.88	7502.71	14909.54	15105.06	6.48	6.615596722896583	1.06	19.26	0	311.7602914099219	311.7602914099219
10920	2610	1623	12.268947368421054	6.729308542236304	0.51	19.02	38	30.157894736842106	6.407454762162644	15	38	7	0.18421052631578946	0	1	7241.83	7707.01	14295.94	14815.79	12.26157894736842	7.359866893007516	0.0	19.27	7	697.59333060172	697.59333060172
10921	2610	1665	11.620000000000001	2.2806943387193934	5.71	13.52	13	11.615384615384615	0.869718492622904	10	13	0	0.0	0	0	7770.25	8099.14	14740.21	15234.23	11.641538461538461	2.941067964061827	5.06	13.75	0	593.4849555801736	593.4849555801736
10922	2610	1680	16.88975	2.6699308427613224	12.61	19.37	40	15.8	3.4729725684978368	10	22	0	0.0	0	0	7535.42	8096.1	15302.46	16203.13	16.891000000000005	2.7338925006532397	10.27	19.37	0	1060.9281367274602	1060.9281367274602
10923	2610	1684	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10924	2611	1614	6.970625	6.5276544728307035	1.28	18.89	16	20.0625	3.2958306995353994	15	27	0	0.0	0	0	7252.93	7498.56	14891.08	15102.21	6.338125	6.566267553438051	1.19	18.89	0	323.89809168934556	323.89809168934556
10925	2611	1623	11.962222222222223	6.877615912139951	0.24	19.11	36	30.02777777777778	5.699554424244112	19	38	8	0.2222222222222222	0	1	7254.84	7695.87	14310.83	14813.32	11.975555555555555	7.595998361710664	0.0	19.41	8	668.5833239021143	668.5833239021143
10926	2611	1665	12.125384615384615	1.5801245488073397	8.15	13.36	13	11.538461538461538	0.8770580193070292	10	13	0	0.0	0	0	7761.82	8092.23	14730.11	15222.97	12.09153846153846	1.9683997144628402	7.49	13.41	0	593.3647678283559	593.3647678283559
10927	2611	1680	16.553902439024387	3.212129261135654	8.83	19.02	41	15.512195121951219	3.4721891597341887	9	22	0	0.0	0	0	7533.81	8126.67	15296.71	16234.65	16.791463414634144	3.1357053121870533	6.44	19.41	0	1109.6010198264962	1109.6010198264962
10928	2611	1685	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10929	2612	1614	7.484999999999999	6.4287406750207845	1.32	18.91	16	20.875	4.145278438577237	16	33	1	0.0625	0	1	7245.81	7497.88	14872.92	15096.53	6.4887500000000005	6.670942836910935	0.89	18.91	1	336.958034479073	336.958034479073
10930	2612	1623	11.89277777777778	6.944769711747564	2.35	19.11	36	30.0	5.761944116355173	19	36	7	0.19444444444444445	0	1	7267.83	7684.89	14297.91	14810.85	11.88027777777778	7.601554910904218	0.0	19.25	7	661.0949154244047	661.0949154244047
10931	2612	1665	12.333076923076922	1.6448423663854288	8.11	13.54	13	11.461538461538462	0.9674179220468452	10	13	0	0.0	0	0	7753.14	8085.07	14720.5	15211.28	12.36923076923077	1.8569484894061232	8.11	13.8	0	592.4884246126672	592.4884246126672
10932	2612	1680	16.402857142857137	3.2294795213926166	8.75	19.32	42	15.30952380952381	3.6458335407333604	8	22	0	0.0	0	0	7532.18	8123.91	15292.28	16236.47	16.67857142857143	3.3937090806434393	4.3	19.4	0	1114.2886291262228	1114.2886291262228
10933	2613	1614	6.285714285714286	5.22514735056963	1.16	13.65	14	20.285714285714285	1.938618517976592	17	22	2	0.14285714285714285	0	1	7238.22	7497.44	14945.62	15092.9	4.913571428571429	5.254660359576582	0.86	13.85	2	298.13823438130055	298.13823438130055
10934	2613	1623	11.820277777777779	7.155321091372134	1.77	19.26	36	29.77777777777778	5.430659581677302	20	37	8	0.2222222222222222	0	1	7281.13	7672.92	14320.16	14875.59	11.836388888888889	7.694431438301995	0.0	19.39	8	679.7072082889811	679.7072082889811
10935	2613	1665	12.37153846153846	2.469874646460986	4.45	13.54	13	11.461538461538462	0.9674179220468452	10	13	0	0.0	0	0	7743.8	8077.89	14711.05	15199.59	12.329230769230767	2.4650505793947484	4.45	13.72	0	591.8508762348848	591.8508762348848
10936	2613	1680	16.19190476190477	3.668785429443043	5.23	18.95	42	15.69047619047619	3.4745632835817513	9	22	0	0.0	0	0	7527.56	8107.8	15289.63	16216.32	16.482857142857142	3.6694555226562793	5.23	19.44	0	1093.3585019105128	1093.3585019105128
10937	2613	1686	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
10938	2614	1614	6.309285714285715	5.054447339926283	1.22	13.09	14	20.357142857142858	2.239750771064387	17	23	3	0.21428571428571427	0	1	7230.59	7497.22	14934.54	15089.91	4.890000000000001	5.231388990433684	0.87	13.45	3	308.59584216252773	308.59584216252773
10939	2614	1623	11.570833333333331	7.2184697131732865	1.15	19.28	36	30.055555555555557	5.508146924300634	20	37	9	0.25	0	1	7294.07	7660.94	14302.84	14857.34	11.575555555555553	7.806353985035692	0.0	19.42	9	664.8788212148135	664.8788212148135
10940	2614	1665	12.510769230769231	1.8735192443565356	6.36	13.84	13	11.384615384615385	0.869718492622904	10	13	0	0.0	0	0	7734.33	8071.17	14701.29	15188.63	12.496923076923078	1.9970744628722266	6.36	13.84	0	592.4200040511786	592.4200040511786
10941	2614	1680	16.107209302325586	3.637622408728371	6.55	19.38	43	15.581395348837209	3.593860890724989	9	22	0	0.0	0	0	7524.13	8126.23	15267.39	16234.1	16.40441860465116	3.637420136466161	6.55	19.31	0	1138.8821862247216	1138.8821862247216
10942	2614	1687	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
10943	2615	1614	6.972857142857143	5.556652878198458	1.38	16.32	14	20.0	2.6017745423519636	16	23	3	0.21428571428571427	0	1	7222.87	7496.85	14923.33	15088.01	5.303571428571429	5.459685264446403	1.12	13.6	3	319.66317085332236	319.66317085332236
10944	2615	1623	11.09657142857143	7.4887656812435655	1.06	19.1	35	29.428571428571427	5.627065447124148	16	37	9	0.2571428571428571	0	1	7307.18	7648.72	14293.47	14838.41	11.175142857142857	8.046096010389347	0.0	19.36	9	643.1245409716539	643.1245409716539
10945	2615	1665	12.340769230769231	1.3620600912983523	8.68	13.62	13	11.384615384615385	0.7679476477883045	10	12	0	0.0	0	0	7723.71	8064.39	14692.49	15177.59	12.356923076923076	1.943177743694539	7.49	13.62	0	592.7772536121815	592.7772536121815
10946	2615	1680	15.978409090909087	3.608915280686341	7.9	19.18	44	15.5	3.775687216055956	9	23	0	0.0	0	0	7519.83	8123.94	15260.59	16236.52	16.27068181818182	3.677574654343036	5.95	19.33	0	1147.775351277418	1147.775351277418
10947	2616	1614	7.354285714285715	5.841383811663537	1.35	17.1	14	20.428571428571427	2.5332947751066035	14	23	3	0.21428571428571427	0	1	7215.47	7496.58	14912.58	15086.77	5.4992857142857146	5.841017382779652	1.03	15.0	3	330.70377711783095	330.70377711783095
10948	2616	1623	10.65181818181818	7.631093653003421	0.42	19.22	33	29.393939393939394	5.727888975985143	18	37	11	0.3333333333333333	0	1	7320.02	7636.15	14301.6	14819.64	10.712424242424243	8.26371966425495	0.0	19.28	11	606.8802340659963	606.8802340659963
10949	2616	1665	12.160714285714288	1.3251267822404535	10.34	13.8	14	11.571428571428571	1.4525460784051258	10	16	0	0.0	0	0	7713.11	8109.98	14684.3	15251.9	12.16714285714286	2.438834616310465	4.73	13.8	0	692.5861368089895	692.5861368089895
10950	2616	1680	16.07837209302326	3.5500147083749822	5.45	19.0	43	15.651162790697674	3.6896491053333604	9	22	0	0.0	0	0	7514.8	8107.41	15278.54	16216.37	16.488604651162795	3.49104403908556	5.45	19.37	0	1109.3744728449449	1109.3744728449449
10951	2616	1688	14.19		14.19	14.19	1	31.0		31	31	0	0.0	0	0	7426.36	7426.36	14730.92	14730.92	14.19		14.19	14.19	0	0.0	0.0
10952	2617	1614	7.276428571428572	6.297359162187147	1.46	18.34	14	20.642857142857142	2.9510661139308976	13	24	3	0.21428571428571427	0	1	7208.31	7496.3	14902.18	15085.31	5.772857142857142	6.20785163949832	1.11	17.55	3	341.28410012773753	341.28410012773753
